"url","eventType","timestamp","element","durationMs"
"/index.html","page_view","2025-08-03 10:33:16","","0"
"/shop.html","click","2025-08-03 10:33:16","A","0"
"/shop.html","session_time","2025-08-03 10:33:16","","803"
"/shop.html","page_view","2025-08-03 10:33:15","","0"
"/product-details.html","click","2025-08-03 10:33:15","A","0"
"/product-details.html","session_time","2025-08-03 10:33:15","","1110"
"/product-details.html","page_view","2025-08-03 10:33:14","","0"
"/contact.html","session_time","2025-08-03 10:33:14","","1363"
"/contact.html","click","2025-08-03 10:33:14","A","0"
"/contact.html","page_view","2025-08-03 10:33:12","","0"
"/index.html","click","2025-08-03 10:33:11","A","0"
"/index.html","session_time","2025-08-03 10:33:11","","1338"
"/index.html","page_view","2025-08-03 10:33:09","","0"
"/shop.html","session_time","2025-08-03 10:33:09","","607"
"/shop.html","click","2025-08-03 10:33:09","A","0"
"/shop.html","page_view","2025-08-03 10:33:09","","0"
"/index.html","click","2025-08-03 10:33:07","A","0"
"/index.html","session_time","2025-08-03 10:33:07","","95017"
"/index.html","scroll_depth","2025-08-03 10:32:04","","0"
"/index.html","scroll_depth","2025-08-03 10:32:03","","0"
"/index.html","scroll_depth","2025-08-03 10:32:02","","0"
"/index.html","scroll_depth","2025-08-03 10:32:01","","0"
"/index.html","page_view","2025-08-03 10:31:32","","0"
"/product-details.html","session_time","2025-08-03 10:31:30","","3731037"
"/product-details.html","click","2025-08-03 10:31:30","A","0"
"/product-details.html","scroll_depth","2025-08-03 09:29:20","","0"
"/product-details.html","page_view","2025-08-03 09:29:19","","0"
"/shop.html","session_time","2025-08-03 09:29:17","","1827"
"/shop.html","click","2025-08-03 09:29:17","IMG","0"
"/shop.html","scroll_depth","2025-08-03 09:29:16","","0"
"/shop.html","page_view","2025-08-03 09:29:15","","0"
"/index.html","session_time","2025-08-03 09:29:15","","2948"
"/index.html","click","2025-08-03 09:29:15","A","0"
"/index.html","scroll_depth","2025-08-03 09:29:14","","0"
"/index.html","scroll_depth","2025-08-03 09:29:13","","0"
"/index.html","page_view","2025-08-03 09:29:12","","0"
"/shop.html","session_time","2025-08-03 09:29:12","","601969"
"/shop.html","click","2025-08-03 09:29:12","A","0"
"/shop.html","scroll_depth","2025-08-03 09:19:11","","0"
"/shop.html","page_view","2025-08-03 09:19:10","","0"
"/index.html","session_time","2025-08-03 09:19:10","","2832"
"/index.html","click","2025-08-03 09:19:10","A","0"
"/index.html","scroll_depth","2025-08-03 09:19:09","","0"
"/index.html","scroll_depth","2025-08-03 09:19:08","","0"
"/index.html","scroll_depth","2025-08-03 09:19:07","","0"
"/index.html","page_view","2025-08-03 09:19:07","","0"
"/shop.html","session_time","2025-08-03 09:19:07","","2601"
"/shop.html","click","2025-08-03 09:19:07","A","0"
"/shop.html","scroll_depth","2025-08-03 09:19:05","","0"
"/shop.html","page_view","2025-08-03 09:19:04","","0"
"/index.html","click","2025-08-03 09:19:02","A","0"
"/index.html","session_time","2025-08-03 09:19:02","","1390586"
"/index.html","page_view","2025-08-03 08:55:52","","0"
"/product-details.html","click","2025-08-03 08:55:50","A","0"
"/product-details.html","session_time","2025-08-03 08:55:50","","3348"
"/product-details.html","scroll_depth","2025-08-03 08:55:48","","0"
"/product-details.html","page_view","2025-08-03 08:55:46","","0"
"/","page_view","2025-08-03 00:46:14","","0"
"/shop.html","scroll_depth","2025-08-02 22:56:59","","0"
"/shop.html","scroll_depth","2025-08-02 22:56:58","","0"
"/shop.html","page_view","2025-08-02 22:56:58","","0"
"/index.html","session_time","2025-08-02 22:56:55","","4526"
"/index.html","click","2025-08-02 22:56:55","A","0"
"/index.html","scroll_depth","2025-08-02 22:56:54","","0"
"/index.html","scroll_depth","2025-08-02 22:56:53","","0"
"/index.html","scroll_depth","2025-08-02 22:56:52","","0"
"/index.html","page_view","2025-08-02 22:56:50","","0"
"/product-details.html","click","2025-08-02 22:56:48","A","0"
"/product-details.html","session_time","2025-08-02 22:56:48","","813633"
"/product-details.html","click","2025-08-02 22:56:47","HEADER","0"
"/product-details.html","scroll_depth","2025-08-02 22:43:16","","0"
"/product-details.html","scroll_depth","2025-08-02 22:43:15","","0"
"/product-details.html","page_view","2025-08-02 22:43:14","","0"
"/shop.html","session_time","2025-08-02 22:43:12","","1775"
"/shop.html","click","2025-08-02 22:43:12","IMG","0"
"/shop.html","scroll_depth","2025-08-02 22:43:11","","0"
"/shop.html","scroll_depth","2025-08-02 22:43:10","","0"
"/shop.html","page_view","2025-08-02 22:43:10","","0"
"/index.html","session_time","2025-08-02 22:43:07","","3311"
"/index.html","click","2025-08-02 22:43:07","A","0"
"/index.html","scroll_depth","2025-08-02 22:43:07","","0"
"/index.html","scroll_depth","2025-08-02 22:43:06","","0"
"/index.html","scroll_depth","2025-08-02 22:43:05","","0"
"/index.html","page_view","2025-08-02 22:43:04","","0"
"/product-details.html","session_time","2025-08-02 22:43:02","","583755"
"/product-details.html","click","2025-08-02 22:43:02","A","0"
"/product-details.html","click","2025-08-02 22:34:16","BODY","0"
"/product-details.html","scroll_depth","2025-08-02 22:33:20","","0"
"/product-details.html","scroll_depth","2025-08-02 22:33:19","","0"
"/product-details.html","page_view","2025-08-02 22:33:18","","0"
"/shop.html","click","2025-08-02 22:33:16","IMG","0"
"/shop.html","session_time","2025-08-02 22:33:16","","2452"
"/shop.html","scroll_depth","2025-08-02 22:33:15","","0"
"/shop.html","scroll_depth","2025-08-02 22:33:14","","0"
"/index.html","session_time","2025-08-02 22:33:13","","18958"
"/shop.html","page_view","2025-08-02 22:33:13","","0"
"/index.html","click","2025-08-02 22:33:13","A","0"
"/index.html","scroll_depth","2025-08-02 22:33:12","","0"
"/index.html","scroll_depth","2025-08-02 22:33:11","","0"
"/index.html","scroll_depth","2025-08-02 22:33:10","","0"
"/index.html","page_view","2025-08-02 22:32:54","","0"
"/shop.html","session_time","2025-08-02 22:32:51","","5266"
"/shop.html","click","2025-08-02 22:32:51","A","0"
"/shop.html","scroll_depth","2025-08-02 22:32:49","","0"
"/shop.html","scroll_depth","2025-08-02 22:32:48","","0"
"/shop.html","page_view","2025-08-02 22:32:46","","0"
"/shop.html","session_time","2025-08-02 22:32:36","","420933"
"/shop.html","session_time","2025-08-02 22:32:36","","421226"
"/shop.html","session_time","2025-08-02 22:32:36","","420678"
"/shop.html","page_view","2025-08-02 22:25:35","","0"
"/index.html","scroll_depth","2025-08-02 22:25:22","","0"
"/index.html","scroll_depth","2025-08-02 22:19:42","","0"
"/index.html","scroll_depth","2025-08-02 22:19:41","","0"
"/index.html","page_view","2025-08-02 22:19:29","","0"
"/product-details.html","scroll_depth","2025-08-02 22:19:19","","0"
"/product-details.html","scroll_depth","2025-08-02 22:19:18","","0"
"/product-details.html","page_view","2025-08-02 22:19:17","","0"
"/shop.html","click","2025-08-02 22:19:14","IMG","0"
"/shop.html","session_time","2025-08-02 22:19:14","","2403"
"/shop.html","scroll_depth","2025-08-02 22:19:13","","0"
"/shop.html","scroll_depth","2025-08-02 22:19:12","","0"
"/shop.html","page_view","2025-08-02 22:19:11","","0"
"/index.html","scroll_depth","2025-08-02 22:19:06","","0"
"/index.html","page_view","2025-08-02 22:19:05","","0"
"/shop.html","click","2025-08-02 22:19:05","A","0"
"/shop.html","session_time","2025-08-02 22:19:05","","7675"
"/shop.html","scroll_depth","2025-08-02 22:19:04","","0"
"/shop.html","page_view","2025-08-02 22:18:57","","0"
"/shop.html","scroll_depth","2025-08-02 22:07:01","","0"
"/shop.html","scroll_depth","2025-08-02 22:07:00","","0"
"/shop.html","page_view","2025-08-02 22:06:56","","0"
"/shop.html","session_time","2025-08-02 22:06:56","","152394"
"/shop.html","page_view","2025-08-02 22:04:24","","0"
"/index.html","session_time","2025-08-02 22:04:24","","2822"
"/index.html","click","2025-08-02 22:04:24","A","0"
"/index.html","scroll_depth","2025-08-02 22:04:23","","0"
"/index.html","scroll_depth","2025-08-02 22:04:22","","0"
"/index.html","scroll_depth","2025-08-02 22:04:21","","0"
"/index.html","page_view","2025-08-02 22:04:21","","0"
"/product-details.html","session_time","2025-08-02 22:04:20","","57820"
"/product-details.html","click","2025-08-02 22:04:20","A","0"
"/product-details.html","page_view","2025-08-02 22:03:23","","0"
"/shop.html","session_time","2025-08-02 22:03:23","","2205"
"/shop.html","click","2025-08-02 22:03:23","IMG","0"
"/shop.html","scroll_depth","2025-08-02 22:03:22","","0"
"/shop.html","scroll_depth","2025-08-02 22:03:21","","0"
"/shop.html","page_view","2025-08-02 22:03:20","","0"
"/index.html","session_time","2025-08-02 22:03:20","","3346"
"/index.html","click","2025-08-02 22:03:20","A","0"
"/index.html","scroll_depth","2025-08-02 22:03:19","","0"
"/index.html","scroll_depth","2025-08-02 22:03:18","","0"
"/index.html","page_view","2025-08-02 22:03:17","","0"
"/product-details.html","session_time","2025-08-02 22:03:17","","1555"
"/product-details.html","click","2025-08-02 22:03:17","A","0"
"/product-details.html","page_view","2025-08-02 22:03:15","","0"
"/product-details.html","page_view","2025-08-02 22:03:14","","0"
"/product-details.html","session_time","2025-08-02 22:03:11","","26834"
"/product-details.html","page_view","2025-08-02 22:02:44","","0"
"/shop.html","session_time","2025-08-02 22:02:43","","6600"
"/shop.html","click","2025-08-02 22:02:43","IMG","0"
"/shop.html","scroll_depth","2025-08-02 22:02:38","","0"
"/shop.html","scroll_depth","2025-08-02 22:02:37","","0"
"/shop.html","page_view","2025-08-02 22:02:36","","0"
"/index.html","session_time","2025-08-02 22:02:36","","3949"
"/index.html","click","2025-08-02 22:02:36","A","0"
"/index.html","scroll_depth","2025-08-02 22:02:35","","0"
"/index.html","scroll_depth","2025-08-02 22:02:34","","0"
"/index.html","scroll_depth","2025-08-02 22:02:33","","0"
"/index.html","page_view","2025-08-02 22:02:32","","0"
"/shop.html","session_time","2025-08-02 22:02:30","","8636"
"/shop.html","click","2025-08-02 22:02:30","A","0"
"/shop.html","scroll_depth","2025-08-02 22:02:28","","0"
"/shop.html","scroll_depth","2025-08-02 22:02:27","","0"
"/shop.html","page_view","2025-08-02 22:02:22","","0"
"/shop.html","session_time","2025-08-02 22:02:14","","527531"
"/shop.html","session_time","2025-08-02 22:02:13","","527319"
"/shop.html","session_time","2025-08-02 22:02:13","","527019"
"/shop.html","session_time","2025-08-02 22:02:13","","526801"
"/shop.html","session_time","2025-08-02 22:02:13","","526588"
"/shop.html","session_time","2025-08-02 22:02:12","","526369"
"/shop.html","session_time","2025-08-02 22:02:12","","526135"
"/shop.html","session_time","2025-08-02 22:02:12","","525900"
"/shop.html","session_time","2025-08-02 22:02:12","","525657"
"/shop.html","session_time","2025-08-02 22:02:12","","525451"
"/shop.html","page_view","2025-08-02 21:53:26","","0"
"/index.html","session_time","2025-08-02 21:53:26","","2883"
"/index.html","click","2025-08-02 21:53:26","A","0"
"/index.html","scroll_depth","2025-08-02 21:53:25","","0"
"/index.html","scroll_depth","2025-08-02 21:53:24","","0"
"/index.html","page_view","2025-08-02 21:53:23","","0"
"/shop.html","click","2025-08-02 21:53:21","A","0"
"/shop.html","session_time","2025-08-02 21:53:21","","12807"
"/shop.html","scroll_depth","2025-08-02 21:53:20","","0"
"/shop.html","scroll_depth","2025-08-02 21:53:09","","0"
"/shop.html","scroll_depth","2025-08-02 21:53:08","","0"
"/shop.html","page_view","2025-08-02 21:53:08","","0"
"/shop.html","session_time","2025-08-02 21:53:00","","1222400"
"/shop.html","session_time","2025-08-02 21:53:00","","1222179"
"/shop.html","session_time","2025-08-02 21:53:00","","1221959"
"/shop.html","session_time","2025-08-02 21:53:00","","1221728"
"/shop.html","session_time","2025-08-02 21:52:59","","1221489"
"/shop.html","session_time","2025-08-02 21:52:59","","1221248"
"/shop.html","session_time","2025-08-02 21:52:59","","1220999"
"/shop.html","session_time","2025-08-02 21:52:59","","1220752"
"/shop.html","session_time","2025-08-02 21:52:58","","1220032"
"/shop.html","session_time","2025-08-02 21:52:58","","1219774"
"/shop.html","session_time","2025-08-02 21:52:58","","1220521"
"/shop.html","session_time","2025-08-02 21:52:58","","1220288"
"/shop.html","session_time","2025-08-02 21:52:57","","1219481"
"/shop.html","session_time","2025-08-02 21:52:57","","1219168"
"/shop.html","session_time","2025-08-02 21:52:57","","1218801"
"/shop.html","scroll_depth","2025-08-02 21:32:57","","0"
"/shop.html","scroll_depth","2025-08-02 21:32:56","","0"
"/shop.html","page_view","2025-08-02 21:32:38","","0"
"/index.html","session_time","2025-08-02 21:32:37","","7189"
"/index.html","click","2025-08-02 21:32:37","A","0"
"/index.html","scroll_depth","2025-08-02 21:32:37","","0"
"/index.html","scroll_depth","2025-08-02 21:32:36","","0"
"/index.html","scroll_depth","2025-08-02 21:32:35","","0"
"/index.html","scroll_depth","2025-08-02 21:32:34","","0"
"/index.html","page_view","2025-08-02 21:32:30","","0"
"/product-details.html","session_time","2025-08-02 21:32:30","","633471"
"/product-details.html","click","2025-08-02 21:32:30","A","0"
"/product-details.html","click","2025-08-02 21:32:29","DIV","0"
"/product-details.html","scroll_depth","2025-08-02 21:32:24","","0"
"/product-details.html","scroll_depth","2025-08-02 21:32:23","","0"
"/product-details.html","scroll_depth","2025-08-02 21:32:22","","0"
"/product-details.html","click","2025-08-02 21:32:19","DIV","0"
"/product-details.html","scroll_depth","2025-08-02 21:32:09","","0"
"/product-details.html","scroll_depth","2025-08-02 21:32:08","","0"
"/product-details.html","page_view","2025-08-02 21:21:56","","0"
"/shop.html","session_time","2025-08-02 21:21:54","","3297"
"/shop.html","click","2025-08-02 21:21:54","IMG","0"
"/shop.html","scroll_depth","2025-08-02 21:21:54","","0"
"/shop.html","scroll_depth","2025-08-02 21:21:53","","0"
"/shop.html","page_view","2025-08-02 21:21:51","","0"
"/index.html","click","2025-08-02 21:21:51","A","0"
"/index.html","session_time","2025-08-02 21:21:51","","7442"
"/index.html","scroll_depth","2025-08-02 21:21:50","","0"
"/index.html","scroll_depth","2025-08-02 21:21:49","","0"
"/index.html","scroll_depth","2025-08-02 21:21:48","","0"
"/index.html","scroll_depth","2025-08-02 21:21:47","","0"
"/index.html","scroll_depth","2025-08-02 21:21:46","","0"
"/index.html","page_view","2025-08-02 21:21:43","","0"
"/shop.html","session_time","2025-08-02 21:21:41","","10726"
"/shop.html","click","2025-08-02 21:21:41","A","0"
"/shop.html","scroll_depth","2025-08-02 21:21:35","","0"
"/shop.html","scroll_depth","2025-08-02 21:21:34","","0"
"/shop.html","scroll_depth","2025-08-02 21:21:33","","0"
"/shop.html","scroll_depth","2025-08-02 21:21:32","","0"
"/shop.html","page_view","2025-08-02 21:21:31","","0"
"/shop.html","session_time","2025-08-02 21:21:30","","17487"
"/shop.html","page_view","2025-08-02 21:21:13","","0"
"/shop.html","session_time","2025-08-02 21:21:07","","194988"
"/shop.html","session_time","2025-08-02 21:21:06","","194788"
"/shop.html","session_time","2025-08-02 21:21:06","","194554"
"/shop.html","session_time","2025-08-02 21:21:06","","194092"
"/shop.html","session_time","2025-08-02 21:21:06","","194333"
"/shop.html","session_time","2025-08-02 21:21:05","","193532"
"/shop.html","session_time","2025-08-02 21:21:05","","193225"
"/shop.html","session_time","2025-08-02 21:21:05","","193844"
"/shop.html","session_time","2025-08-02 21:21:04","","192915"
"/shop.html","session_time","2025-08-02 21:21:04","","192170"
"/shop.html","page_view","2025-08-02 21:17:52","","0"
"/shop.html","session_time","2025-08-02 21:17:51","","74880"
"/shop.html","page_view","2025-08-02 21:16:36","","0"
"/index.html","session_time","2025-08-02 21:16:36","","5428"
"/index.html","click","2025-08-02 21:16:36","A","0"
"/index.html","scroll_depth","2025-08-02 21:16:35","","0"
"/index.html","scroll_depth","2025-08-02 21:16:34","","0"
"/index.html","scroll_depth","2025-08-02 21:16:33","","0"
"/product-details.html","session_time","2025-08-02 21:16:30","","4821"
"/index.html","page_view","2025-08-02 21:16:30","","0"
"/product-details.html","click","2025-08-02 21:16:30","A","0"
"/product-details.html","scroll_depth","2025-08-02 21:16:28","","0"
"/product-details.html","page_view","2025-08-02 21:16:25","","0"
"/product-details.html","session_time","2025-08-02 21:16:19","","7669"
"/product-details.html","page_view","2025-08-02 21:16:11","","0"
"/product-details.html","scroll_depth","2025-08-02 21:15:48","","0"
"/product-details.html","page_view","2025-08-02 21:12:58","","0"
"/product-details.html","session_time","2025-08-02 21:12:58","","33762"
"/product-details.html","scroll_depth","2025-08-02 21:12:26","","0"
"/product-details.html","scroll_depth","2025-08-02 21:12:25","","0"
"/shop.html","session_time","2025-08-02 21:12:24","","1939"
"/product-details.html","page_view","2025-08-02 21:12:24","","0"
"/shop.html","click","2025-08-02 21:12:24","IMG","0"
"/shop.html","scroll_depth","2025-08-02 21:12:24","","0"
"/shop.html","scroll_depth","2025-08-02 21:12:23","","0"
"/shop.html","page_view","2025-08-02 21:12:22","","0"
"/index.html","session_time","2025-08-02 21:12:20","","3410"
"/index.html","click","2025-08-02 21:12:20","A","0"
"/index.html","scroll_depth","2025-08-02 21:12:20","","0"
"/index.html","scroll_depth","2025-08-02 21:12:19","","0"
"/index.html","scroll_depth","2025-08-02 21:12:18","","0"
"/index.html","page_view","2025-08-02 21:12:17","","0"
"/product-details.html","session_time","2025-08-02 21:12:15","","4459"
"/product-details.html","click","2025-08-02 21:12:15","A","0"
"/product-details.html","scroll_depth","2025-08-02 21:12:13","","0"
"/product-details.html","scroll_depth","2025-08-02 21:12:12","","0"
"/product-details.html","page_view","2025-08-02 21:12:11","","0"
"/product-details.html","scroll_depth","2025-08-02 20:35:37","","0"
"/product-details.html","scroll_depth","2025-08-02 20:35:36","","0"
"/product-details.html","scroll_depth","2025-08-02 20:35:34","","0"
"/product-details.html","scroll_depth","2025-08-02 20:35:33","","0"
"/product-details.html","page_view","2025-08-02 20:35:32","","0"
"/product-details.html","session_time","2025-08-02 20:35:31","","3479"
"/product-details.html","click","2025-08-02 20:35:31","BUTTON","0"
"/product-details.html","scroll_depth","2025-08-02 20:35:29","","0"
"/product-details.html","scroll_depth","2025-08-02 20:35:28","","0"
"/product-details.html","page_view","2025-08-02 20:35:27","","0"
"/shop.html","session_time","2025-08-02 20:35:24","","2096"
"/shop.html","click","2025-08-02 20:35:24","IMG","0"
"/shop.html","scroll_depth","2025-08-02 20:35:24","","0"
"/shop.html","scroll_depth","2025-08-02 20:35:23","","0"
"/index.html","click","2025-08-02 20:35:22","A","0"
"/shop.html","page_view","2025-08-02 20:35:22","","0"
"/index.html","session_time","2025-08-02 20:35:22","","1338"
"/index.html","page_view","2025-08-02 20:35:21","","0"
"/index.html","session_time","2025-08-02 20:35:19","","5599"
"/index.html","click","2025-08-02 20:35:19","BUTTON","0"
"/index.html","page_view","2025-08-02 20:35:13","","0"
"/index.html","session_time","2025-08-02 20:35:06","","299251"
"/index.html","page_view","2025-08-02 20:30:07","","0"
"/contact.html","session_time","2025-08-02 20:30:06","","175877"
"/contact.html","click","2025-08-02 20:30:06","A","0"
"/contact.html","scroll_depth","2025-08-02 20:27:16","","0"
"/contact.html","scroll_depth","2025-08-02 20:27:15","","0"
"/contact.html","scroll_depth","2025-08-02 20:27:12","","0"
"/contact.html","page_view","2025-08-02 20:27:10","","0"
"/index.html","click","2025-08-02 20:27:09","A","0"
"/index.html","session_time","2025-08-02 20:27:09","","1091"
"/index.html","page_view","2025-08-02 20:27:08","","0"
"/shop.html","session_time","2025-08-02 20:27:08","","1069"
"/shop.html","click","2025-08-02 20:27:08","A","0"
"/shop.html","page_view","2025-08-02 20:27:06","","0"
"/index.html","session_time","2025-08-02 20:27:05","","280026"
"/index.html","click","2025-08-02 20:27:05","A","0"
"/index.html","page_view","2025-08-02 20:22:25","","0"
"/product-details.html","session_time","2025-08-02 20:22:22","","130660"
"/product-details.html","click","2025-08-02 20:22:22","A","0"
"/product-details.html","click","2025-08-02 20:22:21","DIV","0"
"/product-details.html","scroll_depth","2025-08-02 20:21:51","","0"
"/product-details.html","page_view","2025-08-02 20:20:12","","0"
"/product-details.html","session_time","2025-08-02 20:20:04","","131472"
"/product-details.html","click","2025-08-02 20:18:32","BODY","0"
"/product-details.html","scroll_depth","2025-08-02 20:18:22","","0"
"/product-details.html","page_view","2025-08-02 20:17:53","","0"
"/product-details.html","session_time","2025-08-02 20:17:52","","316593"
"/product-details.html","scroll_depth","2025-08-02 20:12:41","","0"
"/product-details.html","scroll_depth","2025-08-02 20:12:40","","0"
"/product-details.html","scroll_depth","2025-08-02 20:12:39","","0"
"/product-details.html","page_view","2025-08-02 20:12:36","","0"
"/shop.html","session_time","2025-08-02 20:12:34","","6519"
"/shop.html","click","2025-08-02 20:12:34","IMG","0"
"/shop.html","scroll_depth","2025-08-02 20:12:30","","0"
"/shop.html","scroll_depth","2025-08-02 20:12:29","","0"
"/shop.html","page_view","2025-08-02 20:12:27","","0"
"/index.html","session_time","2025-08-02 20:12:27","","11762"
"/index.html","click","2025-08-02 20:12:27","A","0"
"/index.html","scroll_depth","2025-08-02 20:12:18","","0"
"/index.html","scroll_depth","2025-08-02 20:12:17","","0"
"/index.html","scroll_depth","2025-08-02 20:12:16","","0"
"/index.html","page_view","2025-08-02 20:12:16","","0"
"/shop.html","session_time","2025-08-02 20:12:14","","8191"
"/shop.html","click","2025-08-02 20:12:14","A","0"
"/shop.html","scroll_depth","2025-08-02 20:12:13","","0"
"/shop.html","scroll_depth","2025-08-02 20:12:12","","0"
"/shop.html","click","2025-08-02 20:12:12","A","0"
"/shop.html","click","2025-08-02 20:12:11","A","0"
"/shop.html","click","2025-08-02 20:12:10","A","0"
"/shop.html","page_view","2025-08-02 20:12:06","","0"
"/shop.html","session_time","2025-08-02 20:12:04","","1164325"